Position,Track_Name,Artist,URL
46,"Don't Rush (feat. Headie One)","Young T & Bugsey",https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
47,Righteous,"Juice WRLD",https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
48,"Roter Sand",Emilio,https://open.spotify.com/track/0eeQAVkMj5zIvOmWl2mB8O
49,Pesetas,Rilès,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
50,Endorphine,TheDoDo,https://open.spotify.com/track/6pQb1eFwDLM3B3L6yySpGk
1,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
2,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
3,50//50,Vantage,https://open.spotify.com/track/36lNDeaRf8F8aYaP0zaHpm
4,"Coffin Dance","Music Falcon",https://open.spotify.com/track/50fboiidqkAhrE5dNueFKR
5,Moonwalk,"Salim Montari",https://open.spotify.com/track/493JrWBNbSkHrtibLemFVc
6,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
7,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
8,1234,Joje,https://open.spotify.com/track/6QTRt2QtlCLRZAb8aoLAln
9,Köftespiess,"Lil Lightzkin",https://open.spotify.com/track/5V180fDSiq5IHdvYLSkD8G
10,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
11,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
12,"Think About Things","Daði Freyr",https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
13,"Deine Augen - Bounce Remix",THOVI,https://open.spotify.com/track/2JOoriFJE2nY1iQGUYipzx
14,"Address It","LPB Poody",https://open.spotify.com/track/1FgPyHX7HruKDL4Tx4MeZB
15,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
16,Endorphine,TheDoDo,https://open.spotify.com/track/6pQb1eFwDLM3B3L6yySpGk
17,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
18,"Du musst gar nix","Die Sterne",https://open.spotify.com/track/1Sh1nXBhUa0wVsfVuxnHdV
19,"On Fire","THE ROOP",https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
20,Übermorgen,"Mark Forster",https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
21,"Never Let Me Down",VIZE,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
22,"Deutschland isch stabil","Teddy Teclebrhan",https://open.spotify.com/track/60Me229EQ3nrSgeg4tmPUU
23,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
24,Emotions,Ufo361,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
25,"Nicht verdient","Capital Bra",https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
26,Marihuana,"187 Streetbande",https://open.spotify.com/track/1Nnj1vjel1XLaCxkGW2eBq
27,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
28,"Ti Amo (LIZOT Remix)","Past Present",https://open.spotify.com/track/10C6ritatcqK85eS5GRhSI
29,"THE SCOTTS","THE SCOTTS",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
30,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
31,Superman,2LADE,https://open.spotify.com/track/6IZTNcew7Y6yFA6EJaLQll
32,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
33,"Ich würd' lügen",KAYEF,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
34,"(i hope you) miss me","Joseph Black",https://open.spotify.com/track/1Zv2jT7iZu98Feqpzhn0nd
35,"Ты мой кайф","Dzharo & Khanza",https://open.spotify.com/track/2MHSX5b2U5DEeebmpuX8Ha
36,"Bloody Valentine","Machine Gun Kelly",https://open.spotify.com/track/1bWEngw5tAF7vWByrf5Oy5
37,"Tränen aus Kajal",CÉLINE,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
38,"Mein Stern","Orry Jackson",https://open.spotify.com/track/06TjDF8e1csPhOkh2DbsRO
39,"I'm Just Feelin' (Du Du Du)",Imanbek,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa
40,"I Like Him","Princess Nokia",https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H
41,MAMACITA,"Black Eyed Peas",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
42,Kush,J2LASTEU,https://open.spotify.com/track/17nnCANhSoMS6AHGpF2UnE
43,Bomberjacken,Ansu,https://open.spotify.com/track/6TtiQznN1r8lcnoyFMiijt
44,"Kinder der Straße",NGEE,https://open.spotify.com/track/3cQ8kXLcGHyPMQXcAnG8iI
45,"Ruthless (Nice Guys Always Finish Last)","MarMar Oso",https://open.spotify.com/track/6HeCk6yewXH7WO4D93eub9
46,"Late Night",Luciano,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
47,"IDK You Yet","Alexander 23",https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
48,"Roter Sand",Emilio,https://open.spotify.com/track/0eeQAVkMj5zIvOmWl2mB8O
49,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
50,Pesetas,Rilès,https://open.spotify.com/track/0Ei1aBiIELwXmUcIZDETOi
1,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
2,50//50,Vantage,https://open.spotify.com/track/36lNDeaRf8F8aYaP0zaHpm
3,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,Moonwalk,"Salim Montari",https://open.spotify.com/track/493JrWBNbSkHrtibLemFVc
6,GOOBA,6ix9ine,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,Stereotypes,"Black Violin",https://open.spotify.com/track/0Rn7Zvj1OIN9DsfxtCdYPh
8,"Teil 1 - Was weiße Menschen nicht über Rassismus hören wollen aber wissen sollten","Alice Hasters",https://open.spotify.com/track/7I8E3BJpV46KhJ0ETFeMYc
9,Köftespiess,"Lil Lightzkin",https://open.spotify.com/track/5V180fDSiq5IHdvYLSkD8G
10,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
11,"Titel und Disclaimer - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/4OsEQyN2wZ6M34fgsKnGtp
12,Marihuana,"187 Streetbande",https://open.spotify.com/track/1Nnj1vjel1XLaCxkGW2eBq
13,"Kapernick Effect",JAG,https://open.spotify.com/track/1fg0MTdAaXlbn9HWqQAJBQ
14,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
15,Endorphine,TheDoDo,https://open.spotify.com/track/6pQb1eFwDLM3B3L6yySpGk
16,"Kapitel 1 ""Intro"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/0b4yTX7JHoay99a6GysugL
17,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
18,"Let Love Lead",Terrian,https://open.spotify.com/track/6ezWbOb22Pih3yFT0DTyUD
19,Sexy,JoeVille,https://open.spotify.com/track/2n0vHNx05rdQaTrs2R6Ty7
20,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/24UgOPKL5S1vwzLwUtPsz7
21,Fame,"Apache 207",https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
22,Übermorgen,"Mark Forster",https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
23,"Might Not Be OK (feat. Big K.R.I.T.)","Kenneth Whalum",https://open.spotify.com/track/3w4YszQwxhG5q1iYf4DMpR
24,"U Will Know - Extended Version","B.M.U. (Black Men United)",https://open.spotify.com/track/5bM3IhiYoYSK9VjAux2px8
25,"Never Let Me Down",VIZE,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
26,"This Is America","Childish Gambino",https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
27,"Niggers vs. The Police - Remastered Version","Richard Pryor",https://open.spotify.com/track/0c7566F2Aloxllc5ymgwWG
28,"Kapitel 5, Teil 1 - ""Die Geschichte des Rassismus - oder: Wie Happyland entstand"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/4Wlx2csr4NpqQhw7t4ZmCe
29,"Think About Things","Daði Freyr",https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
30,"Rich Bitch","Bankrol Hayden",https://open.spotify.com/track/5KglajBRaDVCtzJnLFc1Zr
31,"Kapitel 2, Teil 1 - ""Los geht's"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/5Jr43a7UL6Ywae62w3nb53
32,"Coffin Dance","Music Falcon",https://open.spotify.com/track/50fboiidqkAhrE5dNueFKR
33,"Address It","LPB Poody",https://open.spotify.com/track/1FgPyHX7HruKDL4Tx4MeZB
34,1234,Joje,https://open.spotify.com/track/6QTRt2QtlCLRZAb8aoLAln
35,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
36,Sinne,Sarhad,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
37,"Kapitel 4, Teil 1 - ""Abwehrmechanismen von Happyland"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/3XDNqIYOXUtaOe8Y0aMEeM
38,"Kapitel 5, Teil 3 - ""Die Geschichte des Rassismus - oder: Wie Happyland entstand"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/3JiIL0SUXh4zkdL8uweJzA
39,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
40,"Kapitel 2, Teil 2 - ""Los geht's"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/2tEUoG5Pc0Xfth6quOrMRJ
41,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
42,"Kapitel 3, Teil 3 - ""Willkommen in Happyland"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/2xcDDt8iEVEifXQDpyABAC
43,"Say It Loud - I'm Black And I'm Proud - Pt. 1","James Brown",https://open.spotify.com/track/5h8ve1B7Gr3k4W0WXAgLxE
44,Superman,2LADE,https://open.spotify.com/track/6IZTNcew7Y6yFA6EJaLQll
45,Kings,Kosine,https://open.spotify.com/track/34I7k03M8nh8HDlLcrHlVS
46,"Kapitel 5, Teil 5 - ""Die Geschichte des Rassismus - oder: Wie Happyland entstand"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/4uji7qh3VzcncuDsquOrtz
47,"Don't Die","Killer Mike",https://open.spotify.com/track/6SKP6d0DFOBemCvThbuqUj
48,"Kapitel 5, Teil 12 - ""Die Geschichte des Rassismus - oder: Wie Happyland entstand"" - EXIT RACISM","Tupoka Ogette",https://open.spotify.com/track/2ymHu7e3R7bFUuRheTiQb1
49,"Ты мой кайф","Dzharo & Khanza",https://open.spotify.com/track/2MHSX5b2U5DEeebmpuX8Ha
50,Emotions,Ufo361,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
